city,lat,lng,country,iso2,admin,capital,population,population_proper
Viškovci,45.345,18.462222,Croatia,HR,Osječko-Baranjska Županija,minor,,
Ljubešćica,46.166667,16.383333,Croatia,HR,Varaždinska Županija,minor,,
Tučepi,43.272222,17.054444,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Satnica Ðakovačka,45.355833,18.378056,Croatia,HR,Osječko-Baranjska Županija,minor,,
Unešić,43.740556,16.189722,Croatia,HR,Šibensko-Kninska Županija,minor,,
Kaštel Sućurac,43.550278,16.426389,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Benkovac,44.034444,15.612778,Croatia,HR,Zadarska Županija,minor,,
Velika Kopanica,45.156111,18.393056,Croatia,HR,Brodsko-Posavska Županija,minor,,
Molve,46.109167,17.031667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Končanica,45.636111,17.166389,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Nuštar,45.3325,18.841389,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Sukošan,44.05,15.316667,Croatia,HR,Zadarska Županija,minor,,
Lastovo,42.768056,16.900833,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Novigrad,45.315772,13.561927,Croatia,HR,Istarska Županija,minor,,
Vođinci,45.275556,18.609722,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Hvar,43.1725,16.442778,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Civljane,43.95,16.4,Croatia,HR,Šibensko-Kninska Županija,minor,,
Sunja,45.365,16.566944,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Skrad,45.427778,14.911111,Croatia,HR,Primorsko-Goranska Županija,minor,,
Ludbreg,46.251944,16.614722,Croatia,HR,Varaždinska Županija,minor,,
Motovun,45.336667,13.828611,Croatia,HR,Istarska Županija,minor,,
Glina,45.338056,16.088056,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Grubišno Polje,45.7,17.168611,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Tinjan,45.218056,13.839444,Croatia,HR,Istarska Županija,minor,,
Baška Voda,43.356944,16.950278,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Draž,45.842222,18.788611,Croatia,HR,Osječko-Baranjska Županija,minor,,
Postire,43.376389,16.632222,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Jakovlje,45.951389,15.856111,Croatia,HR,Zagrebačka Županija,minor,,
Klenovnik,46.270278,16.07,Croatia,HR,Varaždinska Županija,minor,,
Vrgorac,43.205833,17.371111,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Gvozd,45.350278,15.880556,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Zlatar Bistrica,46.056419,16.061677,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Višnjan,45.276389,13.720833,Croatia,HR,Istarska Županija,minor,,
Čeminac,45.686389,18.6675,Croatia,HR,Osječko-Baranjska Županija,minor,,
Cetingrad,45.159722,15.739444,Croatia,HR,Karlovačka Županija,minor,,
Tordinci,45.370278,18.795,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Berek,45.738333,16.830278,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Beretinec,46.25,16.3,Croatia,HR,Varaždinska Županija,minor,,
Lokvičič,43.466667,17.066667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Grožnjan,45.378889,13.723889,Croatia,HR,Istarska Županija,minor,,
Hlebine,46.156944,16.962778,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Drenovci,44.920556,18.912222,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Barban,45.064444,14.013611,Croatia,HR,Istarska Županija,minor,,
Dubravica,45.95,15.733333,Croatia,HR,Zagrebačka Županija,minor,,
Knin,44.043889,16.2,Croatia,HR,Šibensko-Kninska Županija,minor,,
Suhopolje,45.799722,17.499167,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Bosiljevo,45.401389,15.288333,Croatia,HR,Karlovačka Županija,minor,,
Mlinište,42.9925,17.615833,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Runović,43.376667,17.236667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Netretić,45.508889,15.413333,Croatia,HR,Karlovačka Županija,minor,,
Petrijevci,45.612778,18.535278,Croatia,HR,Osječko-Baranjska Županija,minor,,
Jalžabet,46.260833,16.475,Croatia,HR,Varaždinska Županija,minor,,
Gradac,43.105833,17.341667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Selca,43.297222,16.850833,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Davor,45.115278,17.516389,Croatia,HR,Brodsko-Posavska Županija,minor,,
Lupoglav,45.351111,14.104444,Croatia,HR,Istarska Županija,minor,,
Grohote,43.391667,16.287222,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Sokolovac,46.110833,16.706389,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Kršan,45.173333,14.138611,Croatia,HR,Istarska Županija,minor,,
Sikirevci,45.108889,18.464444,Croatia,HR,Brodsko-Posavska Županija,minor,,
Svetvinčenat,45.088056,13.883611,Croatia,HR,Istarska Županija,minor,,
Sračinec,46.329444,16.278889,Croatia,HR,Varaždinska Županija,minor,,
Jarmina,45.318056,18.729167,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Donji Muć,43.726111,16.5,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Nova Gradiška,45.255,17.383056,Croatia,HR,Brodsko-Posavska Županija,minor,,
Pazin,45.240278,13.936667,Croatia,HR,Istarska Županija,admin,,
Maruševec,46.288889,16.183056,Croatia,HR,Varaždinska Županija,minor,,
Poljanica Bistranska,45.9,15.883333,Croatia,HR,Zagrebačka Županija,minor,,
Kaptol,45.434722,17.726111,Croatia,HR,Požeško-Slavonska Županija,minor,,
Čabar,45.595833,14.640833,Croatia,HR,Primorsko-Goranska Županija,minor,,
Brodski Stupnik,45.167778,17.803611,Croatia,HR,Brodsko-Posavska Županija,minor,,
Lišane Ostrovičke,43.968611,15.774167,Croatia,HR,Zadarska Županija,minor,,
Veliko Trojstvo,45.935556,16.934167,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Veliko Trgovišće,46.0,15.85,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Okučani,45.258333,17.201667,Croatia,HR,Brodsko-Posavska Županija,minor,,
Drenje,45.381111,18.281944,Croatia,HR,Osječko-Baranjska Županija,minor,,
Kula Norinska,43.031111,17.605,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Lopar,44.8325,14.730278,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kotoriba,46.355,16.818056,Croatia,HR,Međimurska Županija,minor,,
Gospić,44.546111,15.374722,Croatia,HR,Ličko-Senjska Županija,admin,,
Tisno,43.804167,15.643333,Croatia,HR,Šibensko-Kninska Županija,minor,,
Zdenci,45.589167,17.950278,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Marija Gorica,45.916667,15.733333,Croatia,HR,Zagrebačka Županija,minor,,
Gornji Bogičevci,45.259444,17.236111,Croatia,HR,Brodsko-Posavska Županija,minor,,
Draganići,45.6,15.6,Croatia,HR,Karlovačka Županija,minor,,
Kraljevica,45.269722,14.570833,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kraljevec na Sutli,45.983333,15.733333,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Dobrinj,45.126667,14.603333,Croatia,HR,Primorsko-Goranska Županija,minor,,
Ðurmanec,46.196389,15.840833,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveti Ðurđ,46.284444,16.604167,Croatia,HR,Varaždinska Županija,minor,,
Čađavica,45.744167,17.854722,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Sirač,45.523333,17.255,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Janjina,42.925278,17.428333,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Strizivojna,45.226111,18.423889,Croatia,HR,Osječko-Baranjska Županija,minor,,
Gornja Vrba,45.155278,18.065556,Croatia,HR,Brodsko-Posavska Županija,minor,,
Ðelekovec,46.248611,16.866667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Vižinada,45.329444,13.758611,Croatia,HR,Istarska Županija,minor,,
Cavtat,42.581111,18.218056,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Čavle,45.351944,14.483889,Croatia,HR,Primorsko-Goranska Županija,minor,,
Gorjani,45.398889,18.372222,Croatia,HR,Osječko-Baranjska Županija,minor,,
Novo Virje,46.091389,17.151667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Opatija,45.339167,14.308333,Croatia,HR,Primorsko-Goranska Županija,minor,,
Farkaševac,45.879444,16.640833,Croatia,HR,Zagrebačka Županija,minor,,
Drnje,46.206944,16.916944,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Veliki Grđevac,45.750278,17.0475,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Dugo Selo,45.806111,16.244444,Croatia,HR,Zagrebačka Županija,minor,,
Ðakovo,45.308333,18.410556,Croatia,HR,Osječko-Baranjska Županija,minor,,
Kali,44.062778,15.205556,Croatia,HR,Zadarska Županija,minor,,
Funtana,45.174722,13.605,Croatia,HR,Istarska Županija,minor,,
Sopje,45.801111,17.7425,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Cres,44.961389,14.407778,Croatia,HR,Primorsko-Goranska Županija,minor,,
Štrigova,46.502222,16.288333,Croatia,HR,Međimurska Županija,minor,,
Vrbovec,45.883333,16.421667,Croatia,HR,Zagrebačka Županija,minor,,
Vrsi,44.264722,15.2325,Croatia,HR,Zadarska Županija,minor,,
Lopatinec,46.433333,16.383333,Croatia,HR,Međimurska Županija,minor,,
Makarska,43.296944,17.017778,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Kutjevo,45.426111,17.8825,Croatia,HR,Požeško-Slavonska Županija,minor,,
Tounj,45.253889,15.338056,Croatia,HR,Karlovačka Županija,minor,,
Belica,46.404167,16.518333,Croatia,HR,Međimurska Županija,minor,,
Nova Bukovica,45.664722,17.766944,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Velika,45.454444,17.661389,Croatia,HR,Požeško-Slavonska Županija,minor,,
Novigrad,44.183889,15.554167,Croatia,HR,Zadarska Županija,minor,,
Novigrad Podravski,46.078056,16.953889,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Gornje Jesenje,46.206389,15.9125,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveta Marija,46.335556,16.741944,Croatia,HR,Međimurska Županija,minor,,
Sveta Nedjelja,45.798333,15.780556,Croatia,HR,Zagrebačka Županija,minor,,
Koprivnica,46.162778,16.8275,Croatia,HR,Koprivničko-Križevačka Županija,admin,,
Popovača,45.569722,16.625,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Crikvenica,45.177222,14.692778,Croatia,HR,Primorsko-Goranska Županija,minor,,
Čakovec,46.384444,16.433889,Croatia,HR,Međimurska Županija,admin,,
Kijevo,44.008889,16.358056,Croatia,HR,Šibensko-Kninska Županija,minor,,
Vrbje,45.1875,17.419167,Croatia,HR,Brodsko-Posavska Županija,minor,,
Plaški,45.076389,15.368056,Croatia,HR,Karlovačka Županija,minor,,
Smokvica,42.930556,16.896389,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Šandrovac,45.905556,17.021111,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Raša,45.080278,14.078889,Croatia,HR,Istarska Županija,minor,,
Trpinja,45.419167,18.899167,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Kapela,45.988333,16.851389,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Borovo,45.405278,18.975833,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Pokupsko,45.487222,15.993333,Croatia,HR,Zagrebačka Županija,minor,,
Lovas,45.226389,19.171111,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Sali,43.939722,15.163333,Croatia,HR,Zadarska Županija,minor,,
Primošten,43.586944,15.927222,Croatia,HR,Šibensko-Kninska Županija,minor,,
Bakar,45.308611,14.530278,Croatia,HR,Primorsko-Goranska Županija,minor,,
Martinska Ves,45.583678,16.376173,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Marjanci,45.666944,18.292222,Croatia,HR,Osječko-Baranjska Županija,minor,,
Vidovec,46.283333,16.241111,Croatia,HR,Varaždinska Županija,minor,,
Stubičke Toplice,45.968718,15.917967,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Donji Proložac,43.469722,17.156389,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Lovran,45.291944,14.274167,Croatia,HR,Primorsko-Goranska Županija,minor,,
Lovreć,43.5,17.0,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Sveti Lovreč Pazenatički,45.175833,13.741944,Croatia,HR,Istarska Županija,minor,,
Kalnik,46.128333,16.4625,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Štitar,45.095556,18.640278,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Novi Vinodolski,45.128056,14.788889,Croatia,HR,Primorsko-Goranska Županija,minor,,
Trilj,43.618333,16.724167,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Bukovlje,45.185278,18.07,Croatia,HR,Brodsko-Posavska Županija,minor,,
Legrad,46.2975,16.856667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Kraj,43.6375,16.581944,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Privlaka,44.263333,15.119722,Croatia,HR,Zadarska Županija,minor,,
Žakanje,45.6,15.35,Croatia,HR,Karlovačka Županija,minor,,
Pašman,43.9575,15.385,Croatia,HR,Zadarska Županija,minor,,
Brod Moravice,45.465278,14.974444,Croatia,HR,Primorsko-Goranska Županija,minor,,
Domašinec,46.4325,16.6,Croatia,HR,Međimurska Županija,minor,,
Pučišće,43.347778,16.733889,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Tovarnik,45.165,19.151944,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Korčula,42.962222,17.136944,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Ston,42.838611,17.696389,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Slatina,45.703333,17.702778,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Okrug Gornji,43.497222,16.221667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Bogdanovci,45.340833,18.930833,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Donji Seget,43.516667,16.233333,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Rab,44.756944,14.760833,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kamanje,45.635278,15.395833,Croatia,HR,Karlovačka Županija,minor,,
Kanfanar,45.121944,13.839167,Croatia,HR,Istarska Županija,minor,,
Cerovlje,45.278056,14.012222,Croatia,HR,Istarska Županija,minor,,
Zlatar,46.094167,16.070833,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Koprivnički Ivanec,46.202778,16.816667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Donji Kraljevec,46.366111,16.652778,Croatia,HR,Međimurska Županija,minor,,
Punat,45.014722,14.628889,Croatia,HR,Primorsko-Goranska Županija,minor,,
Dubrava,45.838056,16.543889,Croatia,HR,Zagrebačka Županija,minor,,
Lipik,45.411389,17.152222,Croatia,HR,Požeško-Slavonska Županija,minor,,
Beli Manastir,45.77,18.603611,Croatia,HR,Osječko-Baranjska Županija,minor,,
Obrovac,44.200556,15.682222,Croatia,HR,Zadarska Županija,minor,,
Jastrebarsko,45.668333,15.648611,Croatia,HR,Zagrebačka Županija,minor,,
Kravarsko,45.583333,16.05,Croatia,HR,Zagrebačka Županija,minor,,
Negoslavci,45.279444,18.996667,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Podravska Moslavina,45.786354,17.969494,Croatia,HR,Osječko-Baranjska Županija,minor,,
Viškovo,45.382676,14.386204,Croatia,HR,Primorsko-Goranska Županija,minor,,
Magadenovac,45.663198,18.190372,Croatia,HR,Osječko-Baranjska Županija,minor,,
Feričanci,45.528889,17.975833,Croatia,HR,Osječko-Baranjska Županija,minor,,
Zadvarje,43.431389,16.889722,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Bjelovar,45.898611,16.848889,Croatia,HR,Bjelovarsko-Bilogorska Županija,admin,,
Stari Jankovci,45.261944,18.914444,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Starigrad,44.293056,15.443056,Croatia,HR,Zadarska Županija,minor,,
Preseka,45.966667,16.383333,Croatia,HR,Zagrebačka Županija,minor,,
Erdut,45.526389,19.060278,Croatia,HR,Osječko-Baranjska Županija,minor,,
Jelenje,45.386111,14.451111,Croatia,HR,Primorsko-Goranska Županija,minor,,
Strahoninec,46.368889,16.415,Croatia,HR,Međimurska Županija,minor,,
Šenkovec,46.408889,16.421667,Croatia,HR,Međimurska Županija,minor,,
Novska,45.340556,16.976944,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Bibinje,44.066667,15.3,Croatia,HR,Zadarska Županija,minor,,
Križevci,46.021944,16.5425,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Fužine,45.305278,14.715556,Croatia,HR,Primorsko-Goranska Županija,minor,,
Blato,42.940833,16.791667,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Škabrnje,44.091389,15.453889,Croatia,HR,Zadarska Županija,minor,,
Bizovac,45.592778,18.458889,Croatia,HR,Osječko-Baranjska Županija,minor,,
Gornja Stubica,45.966667,16.033333,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Vela Luka,42.963333,16.7225,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Vinkovci,45.288333,18.804722,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Marija Bistrica,46.006111,16.111111,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Malinska,45.125278,14.528056,Croatia,HR,Primorsko-Goranska Županija,minor,,
Krk,45.025833,14.573056,Croatia,HR,Primorsko-Goranska Županija,minor,,
Poličnik,44.178056,15.375556,Croatia,HR,Zadarska Županija,minor,,
Pakoštane,43.912222,15.508889,Croatia,HR,Zadarska Županija,minor,,
Zaprešić,45.856389,15.807778,Croatia,HR,Zagrebačka Županija,minor,,
Velika Ludina,45.6,16.6,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Hum na Sutli,46.211389,15.690833,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Senj,44.989444,14.905833,Croatia,HR,Ličko-Senjska Županija,minor,,
Nijemci,45.140278,19.035556,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Trnava,45.261389,18.253056,Croatia,HR,Osječko-Baranjska Županija,minor,,
Velika Pisanica,45.801944,17.085833,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Karojba,45.300833,13.823056,Croatia,HR,Istarska Županija,minor,,
Opuzen,43.015278,17.565556,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Gračišće,45.218889,14.010556,Croatia,HR,Istarska Županija,minor,,
Vrpolje,45.210556,18.405556,Croatia,HR,Brodsko-Posavska Županija,minor,,
Konjšćina,46.052104,16.172639,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Selnica,46.496111,16.403611,Croatia,HR,Međimurska Županija,minor,,
Vuka,45.433889,18.505,Croatia,HR,Osječko-Baranjska Županija,minor,,
Vinica,46.336111,16.149444,Croatia,HR,Varaždinska Županija,minor,,
Donja Dubrava,46.314722,16.811944,Croatia,HR,Međimurska Županija,minor,,
Vodnjan,44.959444,13.851667,Croatia,HR,Istarska Županija,minor,,
Majur,45.255,16.531944,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Hrvatska Kostajnica,45.231667,16.539167,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Ernestinovo,45.451944,18.659167,Croatia,HR,Osječko-Baranjska Županija,minor,,
Polača,44.018333,15.5175,Croatia,HR,Zadarska Županija,minor,,
Pisarovina,45.586389,15.859167,Croatia,HR,Zagrebačka Županija,minor,,
Ivanec,46.223056,16.12,Croatia,HR,Varaždinska Županija,minor,,
Bribir,45.161111,14.764722,Croatia,HR,Primorsko-Goranska Županija,minor,,
Podturen,46.464722,16.543056,Croatia,HR,Međimurska Županija,minor,,
Cerna,45.181944,18.689444,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
